SOURCE_ID,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe
137345293121370880,44.92318655754991,35.31226323757283,0.2543111594901391,0.04802688956260681,16.117809295654297,16.459630966186523,15.589845657348633,0.8697853088378906,1.0055737495422363
137345293121937152,44.92181665232734,35.326001012373844,-0.02574959298137696,0.36929377913475037,19.52309799194336,19.932952880859375,19.02716827392578,0.9057846069335938,1.0450034141540527
137345323188257664,44.9332983352247,35.32160029879221,0.4159633568689997,0.1606779545545578,18.374189376831055,18.811819076538086,17.850873947143555,0.9609451293945312,0.9724004864692688
137345391907735808,44.970963583721066,35.34140625581064,0.8175141095248684,0.4700338542461395,19.892549514770508,20.458087921142578,19.28839683532715,1.1696910858154297,1.0761375427246094
137345464920435968,44.956278170248005,35.362907008139146,-0.07367320669171984,0.5235095620155334,20.060863494873047,20.388172149658203,19.370872497558594,1.0172996520996094,1.0133743286132812
137345872941949312,44.84447484160969,35.338050854906555,3.228397745055691,0.990109384059906,20.639780044555664,21.44671058654785,19.999971389770508,1.4467391967773438,0.9896897673606873
137345976021170688,44.85681432224871,35.342233294405766,0.7664598916336306,0.27230125665664673,18.821043014526367,19.42346954345703,18.108400344848633,1.3150691986083984,1.0853776931762695
137346285258850816,44.936101393154686,35.38349750763652,0.3752984343196949,0.20102345943450928,18.64718246459961,19.29850196838379,17.859609603881836,1.4388923645019531,0.9707552790641785
137346422697796992,44.892176940592684,35.37571339207424,1.9093118483118365,0.44351619482040405,19.790956497192383,20.79659080505371,18.647245407104492,2.1493453979492188,1.0045558214187622
137349480714525952,44.887180358117185,35.39256618607668,0.5233761457165654,0.036068372428417206,15.175622940063477,15.532374382019043,14.633833885192871,0.8985404968261719,1.1241990327835083
137349480714533248,44.88809764283467,35.40384467677615,0.26438822143830365,0.17570269107818604,18.317028045654297,18.810375213623047,17.634445190429688,1.1759300231933594,1.1621818542480469
137350099189823488,44.78573693824834,35.40529382410873,0.7095517738882549,0.32177475094795227,19.297250747680664,19.6555233001709,18.85688591003418,0.7986373901367188,1.0016194581985474
137350618880810240,44.851895044707796,35.46145019421403,0.2505313712247424,0.05844435468316078,16.23849868774414,16.742769241333008,15.57471752166748,1.1680517196655273,1.0648971796035767
137350618880810752,44.858310460375264,35.450103304869614,0.2644243357313476,0.21959926187992096,18.804641723632812,19.255237579345703,18.182764053344727,1.0724735260009766,0.9694408178329468
137350683305413376,44.84428339579281,35.46503488990103,0.30580989648618934,0.3472158908843994,19.36553955078125,19.818021774291992,18.784286499023438,1.0337352752685547,0.9317251443862915
137350717665140480,44.810317942254194,35.44259155479921,0.060468057185409096,0.24312059581279755,18.946996688842773,19.267894744873047,18.340572357177734,0.9273223876953125,1.0269389152526855
137350752024883200,44.811796971257685,35.45410066980647,0.16716470146987797,0.08746139705181122,17.119781494140625,17.482908248901367,16.575969696044922,0.9069385528564453,1.0393643379211426
137350889463855744,44.836865744343584,35.483881592672404,0.1077038241323689,0.27122703194618225,19.128698348999023,19.641807556152344,18.564552307128906,1.0772552490234375,0.9648342132568359
137351099917245184,44.990895909476436,35.35151675723699,1.7351576287962371,0.0877184271812439,17.235679626464844,18.235715866088867,16.260395050048828,1.975320816040039,0.9580044150352478
137351443514236032,45.008736983449175,35.381375511667876,-3.0425312790618424,1.486593246459961,20.69548797607422,21.00865364074707,19.9459228515625,1.0627307891845703,1.1567271947860718
137351679737789568,45.07227725412749,35.401791168909156,0.024307549787587056,0.2080376148223877,18.498117446899414,18.879709243774414,18.037160873413086,0.8425483703613281,1.0906615257263184
137351684033080448,45.06201827115567,35.403600906653544,0.2935511474517951,0.09253086149692535,17.162551879882812,17.530582427978516,16.643993377685547,0.8865890502929688,1.0693072080612183
137351748456252160,45.05241643503665,35.41719555403281,0.43142217673436256,0.01624014973640442,12.81265926361084,13.397351264953613,12.086358070373535,1.3109931945800781,0.9944722652435303
137352676170226048,45.01468518250628,35.436331841997365,0.9140000650420785,0.3389471471309662,19.363380432128906,20.893943786621094,18.18000030517578,2.7139434814453125,1.1105248928070068
137353264581344768,45.07414597264256,35.43346201072929,-1.3598163799061274,0.4310566484928131,13.708498001098633,13.726837158203125,12.936367988586426,0.7904691696166992,9.646745681762695
137354153639017984,45.13171455792516,35.51568392780239,-0.33705579794209656,0.8038231134414673,20.263736724853516,21.320096969604492,19.140377044677734,2.179719924926758,1.0286527872085571
137354153639018240,45.12516161986868,35.51607082480934,0.6662974499962234,0.08369257301092148,16.745786666870117,17.32447052001953,16.036603927612305,1.2878665924072266,1.1491814851760864
137354295372893056,45.037677480484696,35.46757009743539,0.19312002672695788,0.0687815472483635,16.804256439208984,17.165115356445312,16.27093505859375,0.8941802978515625,0.9743843674659729
137354432811841792,45.068119812109614,35.49631470142201,0.7764134667879324,0.04917615279555321,16.07527732849121,16.558813095092773,15.425335884094238,1.1334772109985352,1.0819909572601318
137355326165033728,45.083322980921125,35.57100032456123,0.6516955677482995,0.06913818418979645,16.86452293395996,17.38021469116211,16.185270309448242,1.1949443817138672,0.9904220104217529
137355429244182144,44.9227410866871,35.43765306739726,0.19765111953932749,0.08378124982118607,17.225645065307617,17.67409324645996,16.60762596130371,1.06646728515625,0.991461992263794
137355497964231552,44.908552008186284,35.448463118614306,0.9237683449248275,0.3948635756969452,19.24104881286621,19.988313674926758,17.884702682495117,2.1036109924316406,1.0961735248565674
137355631107741952,44.926508182600664,35.46886169033719,0.9309198024327446,0.17595243453979492,18.159427642822266,19.1234188079834,17.183218002319336,1.9402008056640625,0.9827742576599121
137356077784353920,44.969149242957975,35.489961841498676,-0.3220006692472307,0.40336811542510986,19.544897079467773,20.032209396362305,18.84054946899414,1.191659927368164,1.1051820516586304
137356180863578240,44.97737107687869,35.50745111404914,1.286146386692864,0.3165711462497711,19.404178619384766,20.801982879638672,18.217336654663086,2.584646224975586,1.0466291904449463
137356253877897472,44.939600602918304,35.50711348808152,1.0099459763302239,0.09870116412639618,17.182199478149414,17.973501205444336,16.339920043945312,1.6335811614990234,0.9935992956161499
137356799338861824,44.86195777186025,35.49625044539145,0.21276258383662283,0.07607217878103256,17.07445526123047,17.428672790527344,16.547164916992188,0.8815078735351562,0.9995502829551697
137356971137568000,44.85802109527257,35.53062446642676,-0.015205542831754619,0.2658977806568146,18.987781524658203,19.40035629272461,18.475521087646484,0.924835205078125,1.0858641862869263
137356975432404608,44.85719932136989,35.513336263547664,0.8337016393250797,0.06310929358005524,16.666379928588867,17.454448699951172,15.808834075927734,1.6456146240234375,1.0156910419464111
137357486534848256,44.92827100615886,35.57147119058331,0.20575215183559212,0.9056829810142517,20.54327392578125,20.880964279174805,19.683574676513672,1.1973896026611328,1.0356022119522095
137357971864813568,44.97707180787117,35.565785200691224,0.6072690229052112,0.029503054916858673,15.035747528076172,15.372994422912598,14.526127815246582,0.8468666076660156,0.8965050578117371
137358281102532864,45.07041697361244,35.58270491823146,0.7279951646527035,0.30488529801368713,19.196245193481445,20.079105377197266,18.32122802734375,1.7578773498535156,0.9388691782951355
137358452901573760,45.03453345752693,35.60037427530146,0.1597186499500722,1.2562743425369263,20.649187088012695,21.141386032104492,20.042043685913086,1.0993423461914062,1.0052460432052612
137358968297225856,44.933969616801356,35.58678809135045,0.35729858207422177,0.05148392543196678,16.210607528686523,16.630016326904297,15.620073318481445,1.0099430084228516,1.0648781061172485
137359307599801728,44.991655050360336,35.61988384356635,0.5456949039934487,0.20426559448242188,18.261564254760742,18.90715980529785,17.546735763549805,1.3604240417480469,1.1807032823562622
137359655491990016,44.995991838849434,35.65535325563295,1.4593058177645932,0.019904976710677147,13.859172821044922,14.281037330627441,13.266864776611328,1.0141725540161133,1.1743026971817017
138485486679554176,49.18641522223061,37.13131917578185,-0.08640051339454592,1.0262408256530762,20.577890396118164,20.714208602905273,20.01128387451172,0.7029247283935547,1.0338635444641113
138485589757395200,49.22474643249604,37.142028499249335,1.280887170190253,0.4237043857574463,19.846057891845703,20.81455421447754,18.64882469177246,2.165729522705078,0.9469654560089111
138758199921645184,46.91487772287721,36.21129863175887,0.1512269935393651,0.7550613880157471,20.26744270324707,21.025047302246094,19.208810806274414,1.8162364959716797,1.090347409248352
138758268642062720,46.94117707823792,36.221315918984246,2.9308131487366866,0.9848975539207458,20.502731323242188,21.40467071533203,19.322765350341797,2.0819053649902344,1.1377344131469727
138758333066843008,46.929235029222234,36.22018728055537,-3.772686936971895,1.9764264822006226,20.787391662597656,21.169612884521484,20.385726928710938,0.7838859558105469,1.0652282238006592
138762391810713600,47.23358481494335,36.284203661946705,-3.1832952830513297,2.085253953933716,20.90361213684082,21.023984909057617,20.08780860900879,0.9361763000488281,0.9177253246307373
138762421875573120,47.20106973457487,36.28298939585702,0.829277950776258,0.3904414176940918,19.314685821533203,20.557266235351562,18.258365631103516,2.298900604248047,0.9911648035049438
138762597969547264,47.169347451343114,36.29781544745931,0.29977123617602247,0.048203401267528534,15.694413185119629,16.312620162963867,14.938711166381836,1.3739089965820312,1.105056881904602
138763074710575232,47.01083217310463,36.19145691019218,2.3203370755564268,0.25503724813461304,18.69085693359375,20.177392959594727,17.507436752319336,2.6699562072753906,1.105666995048523
138763383948230016,47.06217281026019,36.21750127601836,0.7088387174449418,0.5218271613121033,19.833011627197266,20.39522933959961,19.179868698120117,1.2153606414794922,1.0001472234725952
138763452667712128,47.08547708912047,36.23444477994492,0.5401953017825528,0.5500463843345642,19.90521240234375,20.266319274902344,19.22075080871582,1.0455684661865234,1.0243266820907593
138763628760289408,47.05918322777942,36.24418149225419,1.349022863145611,0.9360695481300354,20.27104377746582,21.379215240478516,19.081497192382812,2.297718048095703,1.117224931716919
138763628761036416,47.0468163070448,36.240299025953334,1.0572057375039274,0.8402590751647949,20.465774536132812,20.85580062866211,19.483932495117188,1.3718681335449219,0.9713172912597656
138763864987147520,46.98219716872636,36.19938997288052,0.6062950845234473,0.6601670384407043,19.92438507080078,20.555524826049805,18.842458724975586,1.7130661010742188,1.0878486633300781
138763933704043520,46.96533831822622,36.214928316329754,-0.4241809603498894,0.38125309348106384,19.515592575073242,20.058916091918945,18.893918991088867,1.1649971008300781,1.0071642398834229
138764144157031168,46.96035724725982,36.22185521492792,1.2883800724835672,1.1725330352783203,20.466533660888672,21.177709579467773,19.227420806884766,1.9502887725830078,0.9648545980453491
138764178517528192,46.961560106237684,36.24085760347562,0.4648752071213232,0.01899822987616062,13.404232025146484,14.159457206726074,12.562318801879883,1.5971384048461914,1.071169376373291
138764208581960192,46.943342786515274,36.2473317386938,0.379576767971865,0.08895904570817947,17.19375991821289,17.713245391845703,16.50996971130371,1.2032756805419922,0.9565669894218445
138764586539237376,47.05559757312331,36.27658733873716,0.5992695753246221,0.1895926594734192,18.009599685668945,18.74155616760254,17.219539642333984,1.5220165252685547,1.0449668169021606
138764796992807424,47.00042859751325,36.29421400110864,0.22127759158440746,0.04898605868220329,15.511377334594727,15.88184928894043,14.962067604064941,0.9197816848754883,1.088379979133606
138764968790078080,47.1085010267765,36.25573600488342,0.7403233538262703,0.6845767498016357,19.963043212890625,20.768898010253906,18.952539443969727,1.8163585662841797,1.1027936935424805
138765965223904640,47.168851138398324,36.351433362175555,1.7354750014914802,0.022957760840654373,13.556140899658203,13.978289604187012,12.958719253540039,1.0195703506469727,1.1594890356063843
138766270166280320,47.073209568682366,36.3353698234399,0.5721039903126465,0.4058864712715149,19.36931800842285,20.421951293945312,18.384490966796875,2.0374603271484375,1.0019904375076294
138766411900105216,47.027728505578324,36.33690452292109,2.148642408744503,1.01902174949646,20.459117889404297,21.2601375579834,19.307239532470703,1.9528980255126953,1.0970866680145264
138766716842883712,47.10408379016423,36.36385351243289,0.4206109475058991,0.3476877808570862,19.249975204467773,19.79791259765625,18.659378051757812,1.1385345458984375,0.9748185873031616
138766751202621440,47.12968149111228,36.358559484443454,0.8190354649124485,0.2077607959508896,18.376220703125,19.11653709411621,17.550691604614258,1.5658454895019531,0.9841369390487671
138800114508673792,45.61166850035294,35.58135498211039,0.05841764022106609,0.6525764465332031,20.20847511291504,20.939701080322266,19.296934127807617,1.6427669525146484,1.1504747867584229
138800114508675584,45.61795852664241,35.58365907801225,3.123633212645853,1.7405600547790527,20.784290313720703,21.155515670776367,20.053319931030273,1.1021957397460938,0.9050999879837036
138801046516988544,45.707702251504784,35.59807339759592,-0.6360187120513264,0.7409198880195618,19.98581314086914,20.639785766601562,19.274887084960938,1.364898681640625,1.0025371313095093
138801145299969152,45.75535677404349,35.61906119746281,0.7572874191753076,0.4951249063014984,19.6607723236084,21.036880493164062,18.85066795349121,2.1862125396728516,1.0269067287445068
138801424474112512,45.69756278134337,35.597488067216936,-0.05996767317909076,0.42584502696990967,19.715511322021484,20.178342819213867,19.17341423034668,1.0049285888671875,0.9783623814582825
138801493193902592,45.68013107837247,35.59851225460554,-0.3535143326387064,1.0451741218566895,20.51567840576172,21.255508422851562,19.705703735351562,1.5498046875,0.9743548631668091
138802214748078848,45.70324696716395,35.63957142031131,1.309425129645702,0.2972254157066345,19.227731704711914,20.497888565063477,18.209535598754883,2.2883529663085938,0.9359281659126282
138802214748281472,45.69476948696417,35.64885427930992,0.49083672979057574,0.08816809207201004,17.165658950805664,17.75086212158203,16.446613311767578,1.3042488098144531,1.0332756042480469
138819355961508480,46.18402360931721,35.82067238321455,-0.20310638901208233,0.46873632073402405,19.641420364379883,20.286453247070312,18.767715454101562,1.51873779296875,1.0194504261016846
138825334555861632,45.83886152740717,35.707952251847175,0.5343497254483137,0.6401268243789673,19.866273880004883,20.880056381225586,18.73175048828125,2.148305892944336,1.0663669109344482
138826021750630656,45.80847352629725,35.70957856863618,0.6134191314913329,0.28247717022895813,18.6378231048584,19.333881378173828,17.85988426208496,1.4739971160888672,0.897615373134613
138826021750634240,45.79962187693567,35.715264191584886,0.07071820072745251,0.586173415184021,19.77545738220215,20.6209774017334,18.867773056030273,1.753204345703125,1.034642219543457
138826502791171968,45.79268704102568,35.76650957633883,1.0790235864532294,0.6652644872665405,20.017335891723633,20.76025390625,18.950965881347656,1.8092880249023438,1.1344804763793945
138826713241717248,45.91344665577497,35.72305256956514,0.4592778441761786,0.06369379907846451,16.14956283569336,16.623075485229492,15.497688293457031,1.125387191772461,0.9252236485481262
138826949463593984,45.88119222016167,35.73631502504517,-1.494748340369746,1.1600570678710938,20.625165939331055,21.225679397583008,19.732776641845703,1.4929027557373047,0.8280078768730164
138827086902554112,45.914925839408085,35.742800141776506,-0.21869337099560132,0.26803314685821533,18.732746124267578,19.421184539794922,17.988567352294922,1.4326171875,0.9656143188476562
138827091198835840,45.925528921314324,35.739338418947845,0.6906702320378287,0.7157973051071167,20.128570556640625,20.63982582092285,19.388240814208984,1.2515850067138672,1.0155398845672607
138827327420774272,45.94655076297715,35.79253725452109,0.3639065670289049,1.038008213043213,20.471221923828125,20.998136520385742,19.518320083618164,1.4798164367675781,1.0664721727371216
138827984551794432,45.794112061275236,35.776757380616644,0.20820504865547462,0.12821117043495178,17.79546356201172,18.397890090942383,17.098493576049805,1.2993965148925781,0.950221836566925
138828186414226304,45.8770897524333,35.787620693957926,0.3898715304052476,0.732641339302063,20.227312088012695,20.723356246948242,19.42342758178711,1.2999286651611328,1.0129368305206299
138828220773973632,45.88967241573214,35.79610219799286,-0.5901898345353382,0.8094202876091003,20.36112403869629,21.409652709960938,19.17040252685547,2.2392501831054688,0.9546037912368774
138828671746534784,45.87572757680525,35.84900511567743,0.2839849924041081,0.018725980073213577,13.585320472717285,14.251862525939941,12.79541015625,1.4564523696899414,1.0552455186843872
138829221502794624,46.036932570139186,35.75226783590941,0.4851429971254209,0.06896276026964188,16.40083122253418,16.99894142150879,15.654638290405273,1.3443031311035156,0.9668125510215759
138829698247662976,46.094489887154324,35.79318936901395,-0.3963395717469185,0.9476253390312195,20.47336769104004,21.130647659301758,19.561796188354492,1.5688514709472656,1.093533992767334
138829835681626880,46.013610476550255,35.74375664930171,-1.3745226145688396,1.0287801027297974,20.589088439941406,20.98261070251465,19.853565216064453,1.1290454864501953,1.0858961343765259
138830076199840896,46.03464181026262,35.78677581442722,0.74300321637087,0.24547353386878967,18.831802368164062,19.537641525268555,17.99789810180664,1.539743423461914,1.0058356523513794
138830316718024704,46.005019626759484,35.80149422168724,0.21673133863060368,0.1890029013156891,18.451183319091797,19.146623611450195,17.661577224731445,1.48504638671875,0.9857641458511353
138830527172655872,46.07784220336958,35.81686937350323,0.2250347211284714,0.03060247376561165,14.461163520812988,15.14388370513916,13.6588773727417,1.485006332397461,1.018703818321228
138830729034906752,46.021056373114554,35.823700954304144,0.3948108383394754,0.08955879509449005,17.018814086914062,17.722700119018555,16.21046257019043,1.512237548828125,1.0527287721633911
138830797754405120,46.05481974287474,35.84572343552548,0.29933599926777865,0.21948152780532837,18.675439834594727,19.33803367614746,17.918643951416016,1.4193897247314453,0.9671977758407593
138831111288202240,46.1674806568128,35.822003685243864,1.5157708687674096,0.20885205268859863,14.843704223632812,15.391809463500977,14.094164848327637,1.2976446151733398,7.480695724487305
138831450589446144,46.152115756452815,35.85701094755914,0.2881801668871618,0.7749028205871582,19.99346351623535,21.44710350036621,19.044784545898438,2.4023189544677734,0.9927489161491394
138832550101109888,46.101004054130094,35.89623949537607,0.6724311834974682,0.7249104380607605,20.312461853027344,20.93526840209961,19.384410858154297,1.5508575439453125,0.9864239692687988
137333301573054336,45.015505295551826,35.29873320085314,1.0527745467062501,0.06932790577411652,16.487037658691406,17.115310668945312,15.715337753295898,1.399972915649414,1.1284022331237793
137338799131225984,45.14651443725381,35.34672491031342,1.2190826788635418,0.8095583319664001,20.496013641357422,20.84358787536621,20.067007064819336,0.776580810546875,1.0462075471878052
137339482030624640,45.10342437776205,35.34383003100463,0.29034812225990575,0.16512738168239594,18.26439666748047,18.770654678344727,17.594623565673828,1.1760311126708984,0.9259731769561768
137339585110084480,45.100337622899545,35.35316409491357,1.5582908245005744,0.8269358277320862,20.51662826538086,21.094961166381836,19.785892486572266,1.3090686798095703,0.9160621762275696
137341406176019328,45.124590566615275,35.40309940117698,1.4621665832061128,0.23055368661880493,18.708358764648438,19.885522842407227,17.699872970581055,2.185649871826172,0.9471179842948914
137341406176021504,45.11525121461712,35.406299045582,0.8612141426431865,0.19117625057697296,18.52485466003418,18.97926902770996,17.317562103271484,1.6617069244384766,1.1198753118515015
137341479190485248,45.10525665292926,35.4195256586903,1.86358825586769,0.04501456022262573,14.760409355163574,15.289556503295898,14.072723388671875,1.2168331146240234,1.6159178018569946
137341921572122496,45.1504977803133,35.44797372319925,0.5482640524279611,0.2830515503883362,19.158815383911133,19.635351181030273,18.354028701782227,1.2813224792480469,0.9598247408866882
137341921572125184,45.15223409945578,35.45248164798878,0.32905305165220045,0.42084741592407227,19.640581130981445,20.757362365722656,18.67876625061035,2.0785961151123047,1.0144582986831665
137342028945732480,45.15731496918379,35.474073266710384,-0.1194102742601514,0.8686290979385376,20.51222038269043,21.166166305541992,19.757247924804688,1.4089183807373047,1.0626529455184937
137342059011089152,45.17682594504499,35.467242833731774,0.27835607614523034,0.10085385292768478,17.283720016479492,17.759262084960938,16.659576416015625,1.0996856689453125,1.0679986476898193
137342063306347264,45.17540263565603,35.46329674497048,0.19539752408999156,0.9395649433135986,20.42432975769043,20.822086334228516,19.610443115234375,1.2116432189941406,1.0910320281982422
137344910869255424,44.911301118936315,35.31725557751566,-0.45913414318101603,0.9054349660873413,20.426013946533203,20.620803833007812,19.686203002929688,0.934600830078125,1.0114480257034302
137344979588712704,44.96203934701593,35.29574183864167,0.5665961072778612,0.5206587910652161,19.94951057434082,20.601192474365234,19.075855255126953,1.5253372192382812,1.001284122467041
137345426265354880,44.9388630672852,35.339360781729155,0.8086601587428293,0.33496159315109253,19.355695724487305,20.58989143371582,18.08806037902832,2.5018310546875,1.054773211479187
137346525777016064,44.90481941849142,35.380555469396384,-0.45017380843061106,0.22250977158546448,18.901885986328125,19.193340301513672,18.514406204223633,0.6789340972900391,0.9862347841262817
137348896598944768,44.81937457467689,35.357084426683876,1.0883358647387473,0.13492126762866974,17.845800399780273,18.715688705444336,16.92111587524414,1.7945728302001953,1.0713732242584229
137348999678163968,44.829567981887024,35.362928131085575,0.4124367651282851,0.0765129029750824,17.0004825592041,17.464597702026367,16.376304626464844,1.0882930755615234,1.013590693473816
137349553727756544,44.87412597034043,35.411535393412706,1.1030243277953964,0.3621491491794586,19.445362091064453,20.538307189941406,18.36591911315918,2.1723880767822266,0.9957106709480286
137349961750854912,44.761307280432,35.38524782594645,-0.5028263026197577,0.5192740559577942,19.80184555053711,20.303300857543945,19.087825775146484,1.215475082397461,1.0605331659317017
137350099189834368,44.790588315675976,35.418346973187205,0.17987270962078913,0.10871522128582001,17.480911254882812,17.841201782226562,16.978296279907227,0.8629055023193359,1.0954551696777344
137350614585933696,44.85568861566269,35.460171163757224,0.2873249872312193,0.20999054610729218,18.71516227722168,19.065349578857422,18.193849563598633,0.8715000152587891,1.0708955526351929
137350855103042304,44.82322520862804,35.47202719853785,0.3436896113127143,0.014556036330759525,12.401250839233398,13.1416015625,11.567794799804688,1.5738067626953125,1.0286699533462524
137350855104107008,44.81917536479014,35.46787545356252,-0.01696580411905667,0.14663533866405487,18.048460006713867,18.494680404663086,17.492164611816406,1.0025157928466797,1.037067174911499
137351026902709760,45.00891323071479,35.33908590668711,1.402921072629948,0.6842586994171143,20.220745086669922,21.218812942504883,19.25143814086914,1.9673748016357422,1.017062783241272
137351198701427328,45.01150931002104,35.36777917753909,0.7407702928781025,0.06613042205572128,16.690736770629883,17.177095413208008,16.050376892089844,1.126718521118164,1.0255690813064575
137351374795149056,44.96778710343592,35.376164770299575,1.1907230122218089,0.0495513379573822,16.254384994506836,16.883459091186523,15.487323760986328,1.3961353302001953,1.0003505945205688
137351576657560832,45.055244163534155,35.383335339560446,1.918068089238467,0.018671466037631035,11.767840385437012,12.353759765625,11.042162895202637,1.3115968704223633,1.1678905487060547
137351611018293888,45.03354994124981,35.37710193431217,1.0335721896686132,0.3318510949611664,19.38921356201172,20.460494995117188,18.333295822143555,2.127199172973633,0.9694356322288513
137351714097536512,45.083394070577306,35.41311925506152,1.6512681564624851,0.6547772884368896,19.91673469543457,21.504398345947266,18.714754104614258,2.789644241333008,1.1036587953567505
137352023335196160,45.04162739475615,35.43413331033192,-0.17558941999953623,0.6945133209228516,20.2645206451416,20.709056854248047,19.36176872253418,1.3472881317138672,0.9984951615333557
137352538731269248,44.971027326652646,35.431279981570654,0.7346343600755637,0.42917492985725403,19.755172729492188,20.0734920501709,19.331787109375,0.7417049407958984,1.0307800769805908
137352710529958400,44.98773940294886,35.427187498886674,3.044398064818261,0.8005787134170532,20.346006393432617,21.335960388183594,19.015182495117188,2.3207778930664062,1.124463438987732
137352852262806400,45.013021084719696,35.463817342381645,1.0697933584838122,0.6629152894020081,20.24087142944336,21.245420455932617,19.013154983520508,2.2322654724121094,1.0229730606079102
137353569523435264,45.06358624229289,35.45939748445129,0.2146236419094936,0.3185238242149353,19.237546920776367,19.79593849182129,18.678516387939453,1.117422103881836,0.9547552466392517
137353569523442944,45.06009696054463,35.471030103321574,-0.93543809997774,0.630034863948822,20.219642639160156,20.88907241821289,19.239852905273438,1.6492195129394531,0.9696434140205383
137353638247250688,45.10336022430852,35.47772639667311,0.6758335544045401,0.7011789679527283,20.165992736816406,20.567888259887695,18.927919387817383,1.6399688720703125,1.1429753303527832
137353642537859840,45.09533376866362,35.48309719937822,0.3050635473615616,0.04981790482997894,15.7760009765625,16.179895401000977,15.217375755310059,0.962519645690918,1.121161937713623
137353913120844928,45.15428723691152,35.50164227616022,2.098732534444117,0.16525565087795258,18.205612182617188,19.442209243774414,17.05709457397461,2.3851146697998047,1.0692356824874878
137354084919532160,45.09954568714539,35.4942160018334,0.4726774344687447,0.28240975737571716,19.1110782623291,19.63030242919922,18.445541381835938,1.1847610473632812,1.044714093208313
137354226653407744,45.12079631526436,35.525684180497166,-0.15769921561202352,0.3253405690193176,19.2710018157959,19.707225799560547,18.69159507751465,1.0156307220458984,1.0898401737213135
137354295372893184,45.04388429557716,35.46567075083597,0.6817552957760106,0.5582937598228455,19.980937957763672,20.743511199951172,18.89344024658203,1.8500709533691406,1.1620854139328003
137354742049485440,45.04715037955747,35.52278645033694,0.45101322954927026,0.0973888710141182,17.411699295043945,17.589841842651367,16.48744010925293,1.1024017333984375,1.1092064380645752
137354810768960384,45.04279193447689,35.54450638610399,1.2489777400103823,0.05092331022024155,16.299259185791016,16.93929672241211,15.540511131286621,1.3987855911254883,0.9532909989356995
137355360524771456,45.09189671530164,35.578162341796705,1.8225355395009195,0.023988381028175354,14.39698314666748,14.906311988830566,13.720969200134277,1.185342788696289,1.1200796365737915
137355424949293312,44.92669093926064,35.43427870049833,0.6834354446660371,0.3561718761920929,19.565454483032227,20.36168670654297,18.73800277709961,1.6236839294433594,1.0276368856430054
137356009064866816,44.94718679847289,35.472215511523004,0.25489824702902286,0.15259075164794922,18.30204200744629,18.809289932250977,17.667110443115234,1.1421794891357422,0.9655781984329224
137356868058350080,44.846987144083876,35.52219269725717,0.5885526458335577,0.26895642280578613,19.09441375732422,20.314620971679688,18.015182495117188,2.2994384765625,0.9675769209861755
137356868059556096,44.84634662302404,35.52335678545624,-0.009827210945376835,0.36198690533638,19.52100944519043,19.852031707763672,19.05719757080078,0.7948341369628906,0.9970561265945435
137357211655742336,44.952524312711176,35.54570068238044,0.31971899041990726,0.08802509307861328,17.253868103027344,17.678241729736328,16.679508209228516,0.9987335205078125,0.9431360363960266
137357383454433152,44.87876769250239,35.54462525503247,2.0914344340782924,0.1907302588224411,18.37471580505371,19.936288833618164,17.184175491333008,2.7521133422851562,0.9164795279502869
137357864490769792,44.97471232115102,35.541028373067135,0.1815206579825309,0.18610632419586182,18.284927368164062,18.864830017089844,17.54548454284668,1.319345474243164,1.0849409103393555
137358517325817088,45.014176376609036,35.606406788064184,0.1467322478798646,0.7312993407249451,20.078889846801758,20.61627769470215,19.376127243041992,1.2401504516601562,1.0778454542160034
137358620409057408,45.029459809841875,35.61181449152386,0.2577364056912354,0.6808646321296692,20.088703155517578,20.69449234008789,19.45423698425293,1.240255355834961,1.0782746076583862
137358826563457024,44.979860010970576,35.58429731101912,0.4333552041084129,0.22909852862358093,18.814861297607422,19.52033233642578,17.980165481567383,1.5401668548583984,1.048423409461975
137358929642675456,44.97725673878066,35.59694956123265,0.22016282925269873,0.23856016993522644,18.85214614868164,19.483598709106445,18.12629508972168,1.3573036193847656,1.0232601165771484
137358929643894272,44.982786402782985,35.606775665323816,1.7988667396836608,1.132840871810913,20.40546989440918,21.14588165283203,19.63373374938965,1.5121479034423828,1.08744215965271
137359135801109120,44.963865470332316,35.61401446116886,-0.4301878544362056,0.6263546347618103,20.025680541992188,20.819950103759766,19.42928695678711,1.3906631469726562,0.959013044834137
137359204520588032,44.95101048219195,35.63080734082086,0.17037434404196442,0.44449663162231445,19.63474464416504,20.150405883789062,18.88558006286621,1.2648258209228516,0.9517998099327087
137359277534868224,45.00950648807473,35.62619545390607,-0.026767341234753127,0.295460045337677,18.97624397277832,19.497760772705078,18.383262634277344,1.1144981384277344,0.9607394337654114
137359445038757760,45.01485351021697,35.63432251959665,0.16860440335432575,0.19650858640670776,18.447174072265625,18.97284698486328,17.755327224731445,1.217519760131836,1.0233467817306519
138485516745671040,49.19792554953554,37.13457444273623,0.5673108384529828,0.13857592642307281,18.16059684753418,18.65508460998535,17.298311233520508,1.3567733764648438,0.9924032688140869
138757645871896448,46.863287407856554,36.15393101588134,1.696770494246471,0.24564050137996674,18.810791015625,20.50459098815918,17.618833541870117,2.8857574462890625,1.059407114982605
